TICKET_ID,CUSTOMER_ID,HAUNTED_HOUSE_ID,PURCHASE_DATE,VISIT_DATE,TICKET_TYPE,TICKET_PRICE
330,91,2,2025-04-22,2025-04-29,VIP,96.11
321,74,3,2025-04-22,2025-04-27,General Admission,31.85
147,71,8,2025-04-26,2025-05-02,General Admission,31.15
4,53,4,2025-04-23,2025-04-26,Fast Pass,48.0
101,43,2,2025-05-02,2025-05-03,General Admission,24.26
288,28,8,2025-04-19,2025-04-28,VIP,84.27
201,60,6,2025-04-22,2025-05-01,Fast Pass,41.68
286,1,7,2025-04-19,2025-04-30,General Admission,26.54
116,79,3,2025-04-21,2025-05-01,VIP,76.65
434,44,5,2025-04-22,2025-04-26,Fast Pass,45.2
170,44,8,2025-04-20,2025-04-27,VIP,70.39
497,29,9,2025-04-29,2025-05-01,Fast Pass,40.08
223,62,9,2025-05-01,2025-05-02,Fast Pass,53.03
337,87,1,2025-04-26,2025-05-03,General Admission,25.5
226,51,1,2025-04-26,2025-05-03,VIP,88.54
62,83,9,2025-04-21,2025-04-30,General Admission,27.16
155,52,6,2025-04-25,2025-04-27,VIP,74.82
304,9,10,2025-04-19,2025-04-29,Fast Pass,41.2
139,33,2,2025-04-29,2025-04-30,General Admission,22.99
445,24,4,2025-04-19,2025-05-03,VIP,91.28
499,57,5,2025-04-20,2025-04-30,VIP,74.47
417,44,4,2025-04-25,2025-04-26,General Admission,34.67
105,78,7,2025-04-19,2025-04-27,General Admission,22.33
478,88,5,2025-04-26,2025-05-02,VIP,88.21
214,14,8,2025-04-25,2025-04-29,General Admission,20.68
455,6,6,2025-04-23,2025-04-28,VIP,85.13
153,10,9,2025-04-26,2025-05-03,Fast Pass,50.44
477,82,1,2025-04-21,2025-04-28,VIP,89.54
84,69,10,2025-04-21,2025-04-27,Fast Pass,43.27
257,31,6,2025-04-22,2025-05-02,Fast Pass,48.31
65,7,5,2025-04-23,2025-04-30,VIP,92.13
395,30,8,2025-04-21,2025-04-27,Fast Pass,47.54
468,19,9,2025-04-25,2025-04-28,Fast Pass,57.34
190,73,3,2025-04-27,2025-05-03,General Admission,26.96
68,53,5,2025-04-23,2025-04-26,Fast Pass,57.84
329,5,3,2025-04-27,2025-05-01,Fast Pass,53.82
177,20,1,2025-04-29,2025-05-03,VIP,77.99
265,50,4,2025-04-24,2025-05-01,General Admission,22.18
229,64,6,2025-04-22,2025-04-29,VIP,89.94
123,35,1,2025-04-30,2025-05-03,General Admission,32.9
14,56,4,2025-04-21,2025-04-29,VIP,79.34
89,22,10,2025-04-28,2025-05-02,VIP,71.15
17,16,3,2025-04-23,2025-04-27,Fast Pass,56.98
495,37,8,2025-04-23,2025-04-29,VIP,81.52
90,5,10,2025-04-24,2025-04-26,Fast Pass,52.0
449,72,4,2025-04-25,2025-04-29,VIP,94.72
418,21,7,2025-04-28,2025-04-30,General Admission,24.19
114,93,6,2025-04-20,2025-04-27,Fast Pass,40.34
372,53,4,2025-04-21,2025-04-26,General Admission,32.28
119,96,6,2025-04-25,2025-05-03,Fast Pass,46.54
317,33,5,2025-04-21,2025-04-30,VIP,99.69
148,23,6,2025-04-24,2025-04-26,VIP,89.89
359,73,7,2025-04-20,2025-04-30,General Admission,30.39
75,41,10,2025-04-25,2025-05-01,VIP,88.06
134,17,2,2025-04-27,2025-05-01,Fast Pass,59.24
388,83,8,2025-04-25,2025-05-02,VIP,81.95
414,69,9,2025-04-22,2025-04-29,General Admission,30.89
300,41,5,2025-04-26,2025-04-30,VIP,78.73
446,91,8,2025-04-25,2025-04-30,Fast Pass,49.29
16,40,6,2025-04-25,2025-04-27,General Admission,24.51
117,97,4,2025-04-26,2025-04-27,Fast Pass,59.78
448,31,7,2025-04-21,2025-04-29,Fast Pass,58.36
46,81,6,2025-04-19,2025-04-26,General Admission,28.01
237,92,4,2025-04-24,2025-04-26,General Admission,34.86
325,64,4,2025-04-28,2025-05-03,Fast Pass,51.37
433,31,3,2025-04-23,2025-04-29,VIP,76.84
438,55,8,2025-04-26,2025-04-30,Fast Pass,58.4
157,100,3,2025-04-20,2025-04-27,General Admission,29.11
247,95,4,2025-04-27,2025-05-03,VIP,80.12
107,8,1,2025-04-23,2025-04-29,General Admission,21.53
402,7,5,2025-04-23,2025-04-26,General Admission,33.47
137,14,7,2025-04-23,2025-04-28,VIP,94.64
383,17,4,2025-04-25,2025-04-30,VIP,88.84
427,49,1,2025-04-25,2025-04-29,General Admission,30.67
294,45,7,2025-04-28,2025-05-02,VIP,91.36
31,57,5,2025-04-23,2025-04-26,General Admission,34.34
469,32,10,2025-04-19,2025-04-29,Fast Pass,53.09
72,48,8,2025-04-26,2025-05-01,VIP,81.11
323,47,2,2025-04-26,2025-05-03,Fast Pass,50.14
379,90,10,2025-04-19,2025-04-26,General Admission,34.14
76,90,7,2025-04-19,2025-04-29,Fast Pass,57.63
424,86,2,2025-04-25,2025-04-26,General Admission,31.37
401,89,5,2025-04-21,2025-04-27,General Admission,33.13
305,72,3,2025-04-25,2025-04-26,Fast Pass,43.27
95,14,3,2025-04-22,2025-04-29,VIP,83.54
248,64,2,2025-04-26,2025-05-01,General Admission,33.48
327,70,5,2025-04-23,2025-04-30,Fast Pass,58.95
29,98,8,2025-04-21,2025-04-27,General Admission,23.98
484,54,8,2025-04-27,2025-04-30,Fast Pass,57.82
73,42,10,2025-04-24,2025-04-26,Fast Pass,59.89
356,50,5,2025-04-28,2025-04-29,VIP,79.37
71,47,4,2025-04-21,2025-05-03,General Admission,26.5
191,5,10,2025-04-26,2025-04-29,General Admission,27.57
136,37,5,2025-04-23,2025-05-01,VIP,83.75
242,40,8,2025-04-25,2025-05-02,General Admission,26.44
184,57,5,2025-04-22,2025-04-29,Fast Pass,53.51
268,21,3,2025-04-29,2025-05-03,Fast Pass,40.26
353,87,9,2025-04-25,2025-04-27,General Admission,30.7
132,58,6,2025-04-19,2025-04-27,Fast Pass,48.14
50,77,9,2025-04-22,2025-04-30,General Admission,32.32
231,67,8,2025-04-19,2025-04-29,General Admission,31.84
312,64,10,2025-04-21,2025-04-30,General Admission,21.73
113,78,8,2025-04-24,2025-04-28,Fast Pass,55.88
328,3,1,2025-04-29,2025-05-01,VIP,75.33
254,17,1,2025-04-29,2025-04-30,VIP,76.39
496,8,6,2025-04-25,2025-04-29,VIP,88.06
1,3,5,2025-04-19,2025-05-03,VIP,92.85
205,77,4,2025-04-19,2025-04-27,Fast Pass,43.52
462,50,4,2025-04-26,2025-04-28,General Admission,34.95
30,61,10,2025-04-20,2025-04-30,VIP,96.63
104,93,4,2025-04-21,2025-04-29,VIP,99.71
138,66,6,2025-04-25,2025-04-27,VIP,72.98
466,89,9,2025-04-21,2025-04-27,Fast Pass,43.19
493,21,7,2025-04-19,2025-05-01,General Admission,31.09
186,9,4,2025-04-20,2025-04-26,Fast Pass,58.75
185,57,6,2025-04-28,2025-05-03,VIP,74.25
272,54,8,2025-04-23,2025-05-01,Fast Pass,52.2
271,58,5,2025-04-27,2025-05-03,VIP,92.85
69,89,5,2025-04-24,2025-05-03,General Admission,31.39
54,53,4,2025-04-19,2025-04-27,Fast Pass,44.6
429,5,7,2025-04-26,2025-04-28,General Admission,32.48
111,30,3,2025-04-20,2025-05-03,Fast Pass,48.73
51,35,9,2025-04-19,2025-05-01,General Admission,25.96
319,82,10,2025-04-25,2025-05-03,VIP,92.66
243,37,5,2025-04-28,2025-05-02,General Admission,31.09
437,60,7,2025-04-20,2025-05-03,Fast Pass,49.25
239,34,4,2025-04-20,2025-04-27,Fast Pass,54.16
206,49,6,2025-04-26,2025-04-30,VIP,82.73
168,42,9,2025-04-30,2025-05-03,General Admission,23.75
171,34,9,2025-04-23,2025-04-26,Fast Pass,59.41
301,16,6,2025-04-24,2025-05-03,General Admission,24.3
98,61,9,2025-04-21,2025-04-27,Fast Pass,56.05
194,99,6,2025-04-21,2025-05-02,General Admission,32.04
189,7,5,2025-04-19,2025-04-28,Fast Pass,51.04
142,67,2,2025-04-19,2025-04-28,VIP,75.91
435,93,2,2025-04-19,2025-05-03,VIP,95.26
320,25,5,2025-04-29,2025-05-03,Fast Pass,47.66
463,2,7,2025-04-28,2025-05-01,VIP,71.02
245,4,7,2025-04-20,2025-04-28,Fast Pass,48.85
261,92,8,2025-04-24,2025-05-02,Fast Pass,48.48
9,22,7,2025-04-23,2025-05-01,Fast Pass,56.22
500,16,9,2025-04-27,2025-04-28,VIP,87.94
490,50,10,2025-04-30,2025-05-01,VIP,76.9
274,45,4,2025-04-21,2025-04-28,VIP,82.29
266,62,2,2025-04-22,2025-04-29,General Admission,28.58
439,1,4,2025-04-23,2025-05-01,VIP,88.82
453,100,10,2025-04-27,2025-05-03,General Admission,33.24
37,88,3,2025-04-20,2025-04-30,General Admission,23.56
277,66,1,2025-04-27,2025-04-29,General Admission,25.83
289,15,8,2025-04-20,2025-04-26,VIP,85.31
115,7,9,2025-04-30,2025-05-02,VIP,80.94
233,15,3,2025-04-23,2025-05-03,VIP,91.51
378,27,10,2025-04-19,2025-04-29,Fast Pass,56.63
405,11,1,2025-04-23,2025-04-30,General Admission,29.96
336,3,4,2025-04-25,2025-04-27,VIP,82.87
23,19,1,2025-04-26,2025-04-30,General Admission,32.16
238,75,2,2025-04-27,2025-04-29,General Admission,24.51
7,7,8,2025-04-20,2025-04-26,VIP,70.8
309,80,9,2025-04-23,2025-04-27,Fast Pass,45.82
55,73,6,2025-04-30,2025-05-03,VIP,81.01
425,96,4,2025-04-19,2025-04-29,Fast Pass,52.0
421,45,9,2025-04-20,2025-04-27,General Admission,25.87
358,23,10,2025-04-20,2025-04-26,Fast Pass,51.28
420,100,6,2025-04-30,2025-05-02,General Admission,26.89
163,42,4,2025-04-24,2025-04-26,General Admission,31.13
79,49,1,2025-04-26,2025-05-02,Fast Pass,52.24
347,86,8,2025-04-19,2025-04-27,Fast Pass,58.19
470,70,8,2025-04-23,2025-05-02,General Admission,30.37
384,95,10,2025-04-23,2025-05-03,General Admission,20.64
103,69,5,2025-04-26,2025-04-30,Fast Pass,59.5
375,91,1,2025-04-25,2025-05-03,Fast Pass,56.19
26,14,10,2025-04-25,2025-04-30,General Admission,22.33
181,50,4,2025-04-28,2025-04-30,Fast Pass,55.82
326,23,8,2025-04-28,2025-04-29,VIP,89.73
11,85,7,2025-04-24,2025-04-27,General Admission,29.52
362,70,10,2025-04-19,2025-04-29,General Admission,23.37
109,78,8,2025-04-27,2025-04-28,General Admission,28.47
456,8,2,2025-04-23,2025-04-27,General Admission,24.8
260,48,2,2025-04-20,2025-04-26,General Admission,25.23
80,45,6,2025-04-22,2025-05-03,Fast Pass,59.72
166,5,1,2025-04-26,2025-04-30,Fast Pass,57.84
250,89,5,2025-04-20,2025-04-29,Fast Pass,48.94
377,93,6,2025-04-24,2025-05-03,General Admission,26.12
408,14,4,2025-04-27,2025-05-02,General Admission,20.55
350,66,2,2025-04-21,2025-04-27,VIP,84.25
397,13,6,2025-04-19,2025-05-03,Fast Pass,42.52
2,40,10,2025-04-29,2025-05-01,VIP,82.49
173,22,2,2025-04-23,2025-04-28,VIP,96.91
192,58,8,2025-04-21,2025-04-29,VIP,74.27
195,77,1,2025-04-27,2025-04-29,General Admission,28.9
208,3,7,2025-04-25,2025-04-28,VIP,92.68
415,96,7,2025-04-20,2025-04-26,General Admission,23.9
280,97,9,2025-04-21,2025-04-30,VIP,82.18
159,33,5,2025-04-19,2025-04-27,Fast Pass,45.65
487,23,2,2025-04-24,2025-05-02,Fast Pass,52.12
22,56,10,2025-04-24,2025-04-28,Fast Pass,59.92
220,7,3,2025-04-19,2025-05-03,Fast Pass,43.29
25,26,1,2025-04-25,2025-04-27,VIP,73.54
334,91,6,2025-04-29,2025-04-30,Fast Pass,55.56
193,28,9,2025-04-22,2025-04-28,General Admission,21.28
232,99,2,2025-04-23,2025-04-30,VIP,96.94
374,97,8,2025-04-27,2025-04-29,General Admission,23.08
331,29,7,2025-04-21,2025-05-03,VIP,90.15
93,38,6,2025-04-25,2025-04-26,Fast Pass,44.65
13,51,1,2025-04-25,2025-04-28,VIP,88.42
133,72,10,2025-04-20,2025-05-03,Fast Pass,56.21
291,85,4,2025-05-01,2025-05-03,VIP,85.57
393,38,7,2025-04-25,2025-04-28,VIP,87.41
118,82,6,2025-04-25,2025-04-30,Fast Pass,46.55
458,55,7,2025-04-21,2025-04-29,Fast Pass,49.17
354,82,2,2025-04-28,2025-05-02,Fast Pass,59.35
373,34,1,2025-04-30,2025-05-01,Fast Pass,46.24
209,25,6,2025-04-26,2025-05-02,Fast Pass,56.06
251,33,4,2025-04-20,2025-05-02,VIP,95.6
3,91,1,2025-04-22,2025-04-30,Fast Pass,52.07
346,24,3,2025-05-01,2025-05-03,Fast Pass,47.52
217,82,6,2025-04-24,2025-04-26,VIP,98.27
399,66,8,2025-04-27,2025-05-01,General Admission,29.42
396,83,3,2025-04-22,2025-04-29,General Admission,22.72
106,96,3,2025-04-27,2025-05-02,Fast Pass,42.97
460,71,5,2025-04-19,2025-05-02,General Admission,29.92
49,3,3,2025-04-27,2025-04-29,Fast Pass,56.16
464,92,6,2025-04-26,2025-05-01,General Admission,23.54
447,76,2,2025-04-24,2025-04-30,Fast Pass,54.47
47,7,7,2025-04-24,2025-05-03,VIP,80.03
27,34,9,2025-04-27,2025-04-30,General Admission,31.9
371,27,4,2025-04-25,2025-05-02,VIP,88.24
19,12,10,2025-05-01,2025-05-03,Fast Pass,46.85
36,97,10,2025-04-27,2025-05-01,Fast Pass,54.34
161,42,7,2025-04-27,2025-05-02,VIP,81.62
262,100,1,2025-04-21,2025-04-29,VIP,77.59
459,14,4,2025-04-22,2025-04-27,VIP,98.38
56,3,7,2025-04-22,2025-04-26,Fast Pass,49.53
110,92,3,2025-04-27,2025-05-01,Fast Pass,44.09
467,20,4,2025-04-25,2025-05-01,General Admission,29.66
197,82,6,2025-04-22,2025-04-30,Fast Pass,58.43
12,79,1,2025-04-27,2025-05-01,VIP,73.46
293,36,6,2025-04-22,2025-05-01,General Admission,26.46
360,44,1,2025-04-24,2025-04-28,VIP,73.34
443,59,4,2025-04-28,2025-04-30,General Admission,31.36
108,51,9,2025-04-29,2025-05-03,General Admission,31.48
352,41,9,2025-04-19,2025-04-27,VIP,86.61
431,47,6,2025-04-23,2025-04-29,VIP,98.61
465,18,8,2025-04-26,2025-04-27,VIP,90.09
124,77,2,2025-04-20,2025-04-29,VIP,88.69
389,12,7,2025-04-23,2025-05-02,VIP,79.34
407,9,7,2025-04-29,2025-04-30,General Admission,22.16
369,11,3,2025-04-26,2025-04-29,Fast Pass,55.89
200,50,3,2025-04-28,2025-04-30,VIP,94.33
187,70,3,2025-04-29,2025-05-01,General Admission,22.12
