TICKET_ID,CUSTOMER_ID,HAUNTED_HOUSE_ID,PURCHASE_DATE,VISIT_DATE,TICKET_TYPE,TICKET_PRICE
140,54,10,2025-04-22,2025-04-29,General Admission,33.92
24,47,1,2025-04-23,2025-04-27,Fast Pass,48.09
92,5,6,2025-04-27,2025-05-02,Fast Pass,45.35
491,95,5,2025-04-24,2025-04-26,General Admission,28.37
102,18,3,2025-04-29,2025-04-30,General Admission,28.93
228,62,5,2025-04-25,2025-04-28,Fast Pass,59.17
299,58,5,2025-04-25,2025-05-01,VIP,91.95
180,88,2,2025-04-23,2025-04-26,VIP,76.71
221,31,9,2025-04-21,2025-04-27,General Admission,23.43
259,38,7,2025-04-24,2025-05-03,General Admission,32.52
52,45,6,2025-04-23,2025-04-28,General Admission,24.89
32,76,6,2025-04-21,2025-05-01,Fast Pass,45.79
236,95,7,2025-04-23,2025-05-01,General Admission,29.82
313,51,7,2025-04-22,2025-04-28,Fast Pass,41.4
386,94,5,2025-04-20,2025-04-30,Fast Pass,54.2
230,57,10,2025-04-25,2025-04-29,General Admission,31.99
42,56,2,2025-04-22,2025-04-28,VIP,75.57
112,5,4,2025-04-22,2025-04-26,General Admission,23.9
120,68,10,2025-04-29,2025-05-03,Fast Pass,49.8
343,55,5,2025-04-22,2025-05-02,VIP,76.44
199,80,9,2025-04-25,2025-04-26,General Admission,31.95
310,14,1,2025-04-29,2025-05-03,Fast Pass,59.95
129,49,7,2025-04-28,2025-04-29,General Admission,21.1
370,64,7,2025-04-28,2025-05-03,VIP,73.31
78,65,9,2025-04-28,2025-04-30,General Admission,21.2
235,31,8,2025-04-22,2025-04-27,General Admission,33.06
178,91,5,2025-04-19,2025-05-01,General Admission,33.3
21,18,10,2025-04-19,2025-04-27,VIP,77.42
338,93,3,2025-04-23,2025-04-26,Fast Pass,55.42
269,83,4,2025-04-24,2025-04-28,Fast Pass,43.06
275,28,4,2025-04-26,2025-05-02,General Admission,21.77
406,29,3,2025-04-27,2025-05-01,General Admission,31.01
451,7,4,2025-04-26,2025-04-27,VIP,81.94
81,100,4,2025-04-26,2025-05-03,General Admission,32.38
411,55,6,2025-04-20,2025-05-02,VIP,76.41
204,70,10,2025-04-23,2025-04-26,Fast Pass,52.83
454,42,1,2025-04-21,2025-04-26,Fast Pass,40.46
335,78,8,2025-04-25,2025-04-28,General Admission,20.53
97,61,2,2025-04-22,2025-04-26,VIP,82.91
174,94,9,2025-04-20,2025-05-03,VIP,85.89
213,8,10,2025-04-30,2025-05-02,General Admission,28.98
33,28,10,2025-04-30,2025-05-02,General Admission,33.98
151,64,1,2025-04-29,2025-05-02,General Admission,27.25
349,72,1,2025-04-22,2025-05-02,General Admission,32.27
273,72,8,2025-04-19,2025-04-28,Fast Pass,50.06
295,20,6,2025-04-20,2025-04-26,General Admission,28.68
8,100,3,2025-04-22,2025-04-29,General Admission,31.49
183,99,9,2025-04-24,2025-05-02,General Admission,28.08
403,46,2,2025-04-23,2025-04-26,General Admission,25.76
150,54,3,2025-05-01,2025-05-02,Fast Pass,40.96
297,16,2,2025-04-24,2025-04-26,General Admission,34.44
207,36,5,2025-04-24,2025-05-03,VIP,97.06
361,24,1,2025-04-19,2025-04-30,Fast Pass,59.16
423,33,5,2025-04-23,2025-04-30,Fast Pass,52.57
224,88,10,2025-04-22,2025-05-03,Fast Pass,43.62
481,54,9,2025-04-28,2025-04-29,Fast Pass,50.83
392,84,4,2025-04-29,2025-05-03,General Admission,29.69
376,97,2,2025-04-19,2025-05-03,VIP,96.66
196,72,2,2025-04-19,2025-04-26,General Admission,21.58
270,74,6,2025-04-19,2025-04-29,General Admission,29.63
473,63,4,2025-04-20,2025-05-01,VIP,77.52
227,91,2,2025-04-23,2025-05-01,Fast Pass,41.99
57,36,8,2025-04-19,2025-04-26,General Admission,26.63
292,86,4,2025-04-30,2025-05-01,Fast Pass,48.93
457,36,8,2025-04-28,2025-05-02,Fast Pass,44.02
430,2,8,2025-04-21,2025-05-03,VIP,93.71
216,52,1,2025-04-23,2025-04-27,Fast Pass,51.36
318,85,5,2025-04-22,2025-05-03,General Admission,31.45
471,58,5,2025-04-26,2025-05-03,General Admission,33.94
128,98,7,2025-04-20,2025-04-28,VIP,80.47
10,3,2,2025-04-23,2025-04-30,VIP,88.73
315,48,4,2025-04-20,2025-05-02,General Admission,30.42
263,31,1,2025-04-21,2025-04-28,Fast Pass,58.71
165,25,6,2025-04-25,2025-04-29,General Admission,30.57
88,27,6,2025-04-29,2025-05-01,Fast Pass,43.53
441,41,4,2025-04-19,2025-04-29,Fast Pass,40.65
344,36,3,2025-04-19,2025-04-29,VIP,71.0
244,1,7,2025-04-22,2025-04-29,VIP,78.76
366,98,7,2025-04-19,2025-04-27,Fast Pass,55.95
387,7,1,2025-04-24,2025-04-27,VIP,74.13
494,22,9,2025-04-25,2025-04-26,VIP,75.64
83,3,5,2025-04-19,2025-04-29,General Admission,34.03
419,43,10,2025-04-25,2025-05-03,Fast Pass,52.9
253,85,8,2025-04-30,2025-05-01,VIP,79.6
450,2,5,2025-04-19,2025-04-28,General Admission,33.55
252,84,3,2025-04-20,2025-04-30,Fast Pass,54.76
179,37,4,2025-04-29,2025-04-30,General Admission,29.37
342,50,9,2025-04-26,2025-05-02,General Admission,27.79
285,85,6,2025-04-25,2025-04-28,Fast Pass,53.39
45,45,9,2025-04-19,2025-04-27,General Admission,28.4
440,69,6,2025-04-25,2025-05-01,VIP,81.44
39,4,7,2025-04-24,2025-05-03,Fast Pass,58.41
211,86,2,2025-04-19,2025-04-30,General Admission,31.72
380,11,5,2025-04-23,2025-04-27,Fast Pass,47.62
452,82,8,2025-04-21,2025-04-30,VIP,92.59
281,36,1,2025-04-28,2025-05-02,Fast Pass,49.69
167,37,2,2025-04-21,2025-04-29,General Admission,26.8
48,35,8,2025-04-19,2025-04-26,General Admission,27.73
202,76,4,2025-04-19,2025-05-02,VIP,70.19
43,4,7,2025-04-27,2025-04-30,Fast Pass,40.53
385,16,10,2025-04-20,2025-04-27,Fast Pass,51.69
176,12,10,2025-04-27,2025-05-02,Fast Pass,42.39
412,64,3,2025-04-19,2025-04-27,General Admission,31.61
409,76,10,2025-04-24,2025-04-26,General Admission,32.59
394,57,9,2025-04-25,2025-05-01,Fast Pass,48.13
130,7,6,2025-04-20,2025-04-29,Fast Pass,41.04
363,26,1,2025-04-20,2025-05-03,Fast Pass,43.55
172,15,3,2025-04-19,2025-04-29,VIP,84.38
122,40,3,2025-04-23,2025-04-29,General Admission,30.54
60,38,9,2025-04-23,2025-04-26,General Admission,20.78
367,92,3,2025-04-22,2025-04-27,Fast Pass,44.0
381,9,5,2025-04-29,2025-04-30,General Admission,24.67
416,84,1,2025-04-24,2025-04-27,VIP,74.77
368,53,6,2025-04-24,2025-04-28,General Admission,27.85
154,47,6,2025-04-26,2025-05-03,General Admission,23.58
476,84,1,2025-04-28,2025-05-03,Fast Pass,54.44
474,92,10,2025-04-24,2025-04-26,Fast Pass,55.28
357,67,8,2025-04-20,2025-04-30,Fast Pass,42.72
40,6,7,2025-04-26,2025-04-27,VIP,71.36
307,72,3,2025-04-29,2025-05-02,VIP,72.69
240,66,2,2025-04-27,2025-04-30,VIP,95.57
256,49,7,2025-04-27,2025-05-01,Fast Pass,56.05
267,86,4,2025-04-21,2025-04-26,VIP,75.41
410,57,6,2025-04-25,2025-04-26,General Admission,33.07
99,48,10,2025-04-23,2025-04-30,Fast Pass,40.78
355,83,2,2025-04-19,2025-04-30,General Admission,29.57
125,62,1,2025-04-19,2025-05-02,VIP,99.38
345,18,5,2025-04-22,2025-04-30,Fast Pass,49.58
135,37,10,2025-04-20,2025-04-27,General Admission,34.57
28,68,3,2025-04-23,2025-05-01,General Admission,22.19
486,9,9,2025-04-25,2025-04-30,General Admission,26.23
82,21,10,2025-05-01,2025-05-02,VIP,85.02
86,43,6,2025-04-22,2025-04-30,Fast Pass,43.08
74,83,7,2025-04-29,2025-05-01,VIP,84.75
149,17,7,2025-04-23,2025-04-28,Fast Pass,55.53
121,93,6,2025-04-25,2025-04-27,VIP,87.72
290,33,7,2025-04-19,2025-04-30,Fast Pass,45.37
158,68,7,2025-04-28,2025-05-01,VIP,85.22
34,6,3,2025-05-01,2025-05-02,Fast Pass,41.47
212,6,10,2025-04-27,2025-04-29,Fast Pass,46.59
303,70,1,2025-04-27,2025-05-01,Fast Pass,54.79
143,99,9,2025-04-22,2025-04-28,General Admission,20.78
85,76,3,2025-04-28,2025-04-29,General Admission,33.68
160,92,1,2025-04-20,2025-04-28,Fast Pass,48.95
436,57,3,2025-04-24,2025-04-26,Fast Pass,44.52
278,62,5,2025-05-01,2025-05-02,VIP,77.27
444,59,7,2025-04-20,2025-05-03,Fast Pass,43.67
249,28,2,2025-04-29,2025-05-01,Fast Pass,50.99
127,15,10,2025-04-29,2025-05-03,Fast Pass,49.2
198,25,2,2025-04-23,2025-04-27,VIP,78.74
215,43,5,2025-04-20,2025-04-26,Fast Pass,43.75
492,38,8,2025-04-20,2025-04-30,Fast Pass,53.54
480,88,2,2025-04-26,2025-04-30,VIP,79.95
264,42,5,2025-04-19,2025-05-02,General Admission,25.77
41,83,6,2025-04-25,2025-05-01,VIP,90.09
255,80,7,2025-04-23,2025-04-28,Fast Pass,54.53
340,61,6,2025-04-28,2025-04-30,General Admission,23.58
333,97,4,2025-04-28,2025-05-02,VIP,80.3
38,89,3,2025-04-28,2025-05-02,Fast Pass,47.17
489,20,9,2025-04-26,2025-05-03,VIP,80.62
428,84,4,2025-04-23,2025-04-27,VIP,91.7
390,26,7,2025-04-25,2025-05-02,VIP,71.4
61,42,9,2025-04-20,2025-04-27,VIP,97.31
314,76,1,2025-04-26,2025-05-01,VIP,81.43
282,31,7,2025-04-24,2025-04-27,Fast Pass,53.1
426,82,9,2025-04-20,2025-05-03,Fast Pass,57.03
400,96,6,2025-04-26,2025-04-30,VIP,93.49
483,8,7,2025-04-25,2025-04-27,General Admission,33.4
341,73,10,2025-04-25,2025-05-03,General Admission,21.88
169,11,4,2025-04-26,2025-04-28,General Admission,32.31
488,35,5,2025-04-21,2025-04-26,Fast Pass,56.4
15,63,6,2025-04-21,2025-04-26,Fast Pass,45.24
351,32,5,2025-04-25,2025-04-29,General Admission,25.99
58,100,5,2025-04-26,2025-05-03,General Admission,32.22
322,39,9,2025-04-27,2025-04-30,General Admission,30.55
222,81,1,2025-04-19,2025-04-26,General Admission,24.17
306,99,10,2025-04-25,2025-04-26,General Admission,23.3
391,74,8,2025-04-28,2025-04-30,General Admission,20.05
175,97,6,2025-04-20,2025-04-26,VIP,86.52
203,31,2,2025-04-21,2025-04-26,General Admission,21.78
296,91,5,2025-04-25,2025-04-29,Fast Pass,50.94
308,98,6,2025-04-22,2025-04-28,VIP,91.89
479,77,1,2025-04-22,2025-04-28,VIP,90.36
64,95,4,2025-04-19,2025-04-30,Fast Pass,57.44
182,31,2,2025-04-23,2025-04-27,Fast Pass,50.77
339,7,6,2025-04-25,2025-04-29,Fast Pass,45.13
77,44,10,2025-04-20,2025-04-29,VIP,98.04
311,78,10,2025-04-21,2025-05-03,VIP,81.29
188,93,2,2025-04-21,2025-05-03,Fast Pass,45.21
219,52,7,2025-04-25,2025-04-28,VIP,88.47
131,74,1,2025-04-20,2025-04-28,Fast Pass,43.17
91,20,3,2025-04-21,2025-04-28,Fast Pass,51.3
144,80,10,2025-04-21,2025-04-26,General Admission,26.65
18,55,9,2025-04-22,2025-04-26,VIP,74.51
241,98,7,2025-04-21,2025-04-29,General Admission,27.81
276,15,2,2025-04-20,2025-05-03,VIP,96.85
20,16,2,2025-04-21,2025-04-30,Fast Pass,49.97
442,10,7,2025-04-21,2025-04-27,Fast Pass,50.56
145,32,9,2025-04-27,2025-04-29,Fast Pass,53.92
87,38,7,2025-04-25,2025-04-26,Fast Pass,59.89
287,17,5,2025-04-28,2025-05-01,Fast Pass,41.21
413,39,10,2025-04-19,2025-04-30,Fast Pass,42.19
364,33,6,2025-04-30,2025-05-02,General Admission,30.54
67,9,2,2025-04-24,2025-04-28,Fast Pass,45.45
141,9,6,2025-04-28,2025-05-02,General Admission,29.72
432,74,1,2025-04-22,2025-04-29,General Admission,30.81
279,39,6,2025-04-24,2025-04-26,General Admission,34.79
298,29,5,2025-05-01,2025-05-02,VIP,73.6
246,34,9,2025-04-22,2025-04-26,Fast Pass,57.61
164,20,2,2025-04-24,2025-04-28,General Admission,32.78
348,19,8,2025-04-23,2025-04-30,Fast Pass,47.05
365,30,8,2025-04-24,2025-05-03,VIP,87.05
96,14,9,2025-05-02,2025-05-03,Fast Pass,51.9
6,49,10,2025-04-24,2025-05-01,Fast Pass,54.93
398,35,5,2025-04-23,2025-04-29,Fast Pass,45.76
404,1,10,2025-04-30,2025-05-02,VIP,77.99
475,94,5,2025-04-25,2025-04-29,General Admission,21.44
162,72,10,2025-05-01,2025-05-03,General Admission,33.99
461,30,5,2025-04-20,2025-05-03,Fast Pass,42.02
59,54,7,2025-04-26,2025-04-28,Fast Pass,53.84
53,7,9,2025-04-24,2025-04-30,VIP,93.38
100,95,10,2025-04-24,2025-05-02,General Admission,33.23
35,7,10,2025-04-28,2025-04-30,General Admission,20.76
218,83,7,2025-04-19,2025-04-27,Fast Pass,48.25
66,12,3,2025-04-28,2025-05-03,General Admission,32.76
63,44,8,2025-04-19,2025-04-30,VIP,92.34
302,5,8,2025-04-23,2025-04-29,VIP,84.67
70,55,9,2025-04-19,2025-05-02,Fast Pass,46.48
284,57,1,2025-04-24,2025-04-29,VIP,73.12
382,80,3,2025-04-21,2025-04-26,Fast Pass,53.88
146,93,5,2025-04-19,2025-04-27,Fast Pass,59.04
44,28,9,2025-04-19,2025-04-27,Fast Pass,51.48
225,31,8,2025-04-23,2025-05-02,Fast Pass,50.58
332,94,5,2025-04-29,2025-05-03,General Admission,24.69
422,34,1,2025-05-01,2025-05-02,General Admission,32.23
156,86,4,2025-04-22,2025-05-01,VIP,91.6
498,98,8,2025-05-01,2025-05-03,Fast Pass,46.66
485,98,5,2025-04-19,2025-04-28,Fast Pass,57.57
210,12,3,2025-04-22,2025-04-26,VIP,98.44
258,2,2,2025-04-27,2025-04-30,VIP,73.31
472,44,9,2025-04-20,2025-05-03,Fast Pass,41.03
316,18,4,2025-04-22,2025-04-26,General Admission,26.04
283,5,7,2025-04-26,2025-05-02,General Admission,33.49
5,52,1,2025-04-27,2025-04-29,General Admission,28.68
324,71,3,2025-04-28,2025-04-29,General Admission,28.27
94,99,1,2025-04-24,2025-04-28,General Admission,33.69
234,61,6,2025-04-19,2025-04-27,General Admission,21.37
126,18,3,2025-04-21,2025-04-29,Fast Pass,58.77
482,25,2,2025-04-20,2025-04-26,Fast Pass,48.55
152,30,7,2025-04-25,2025-05-03,Fast Pass,40.97
